"drinkName_name","drinkName_drinkImage","drinkName_about","drinkName_ingredients_ingredient","drinkName_ingredients_amount","drinkName_mix_how"
"Jessica Rabbit","https://cdn.liquor.com/wp-content/uploads/2018/01/18083522/jessica-rabbit-720x720-recipe.jpg","Every cocktail on the bar menu of Fort Lauderdale restaurant Terra Mare contains a freshly pressed juice. “We wanted to use the natural characteristics of our fruits and vegetables to enhance our cocktails instead of sugars, syrups and other additives,” says general manager Ryan Zemel. For this Margarita riff named for the buxom redhead in the 1988 animated film, “Who Framed Roger Rabbit,” carrots, and their inherent sweetness, pretty much replace sugar.","Jalapeño pepper","3 slices",""
"","","","","","Rub a lime wedge on the outside of a Collins glass, coat with kosher salt, and set aside."
"","","","","","Add all the ingredients to a shaker with ice, and shake until well-chilled."
"","","","","","Strain into the prepared Collins glass over fresh ice."
"","","","","","Garnish with a lime wheel."
"","","","","","*Cilantro simple syrup: Combine 1 cup white sugar and 1 cup water in a small saucepan. Simmer until sugar dissolves, then remove from the heat. Add 1 cup loosely packed cilantro, muddle gently, and let steep for 40 minutes. Strain out solids, and store the syrup in the refrigerator for up to 1 week."
"Green Tox","https://cdn.liquor.com/wp-content/uploads/2018/01/18082152/Green-Tox-720x720-recipe.jpg","The green juice used in this drink has been a staple since Las Vegas’ Honey Salt opened. “We wanted to offer a lighter cocktail option where you can get your nutrients and a buzz in one glass,” says Elizabeth Blau, the founder and CEO of restaurant planning and development company Blau + Associates.","Tito’s Handmade vodka","45 ml",""
"Green Tox","https://cdn.liquor.com/wp-content/uploads/2018/01/18082152/Green-Tox-720x720-recipe.jpg","The green juice used in this drink has been a staple since Las Vegas’ Honey Salt opened. “We wanted to offer a lighter cocktail option where you can get your nutrients and a buzz in one glass,” says Elizabeth Blau, the founder and CEO of restaurant planning and development company Blau + Associates.","Green goodness juice*","60 ml",""
"Green Tox","https://cdn.liquor.com/wp-content/uploads/2018/01/18082152/Green-Tox-720x720-recipe.jpg","The green juice used in this drink has been a staple since Las Vegas’ Honey Salt opened. “We wanted to offer a lighter cocktail option where you can get your nutrients and a buzz in one glass,” says Elizabeth Blau, the founder and CEO of restaurant planning and development company Blau + Associates.","Agave nectar","22 ml",""
"Green Tox","https://cdn.liquor.com/wp-content/uploads/2018/01/18082152/Green-Tox-720x720-recipe.jpg","The green juice used in this drink has been a staple since Las Vegas’ Honey Salt opened. “We wanted to offer a lighter cocktail option where you can get your nutrients and a buzz in one glass,” says Elizabeth Blau, the founder and CEO of restaurant planning and development company Blau + Associates.","Fresh lemon juice","1 splash",""
"","","","","","Add all the ingredients into a shaker with ice, and shake until well-chilled."
"","","","","","Strain into a rocks glass over fresh ice."
"","","","","","Garnish with a lemon wheel."
"","","","","","*Green goodness juice: Add 3-5 kale leaves and stalks, 1 whole lemon, 2 stalks celery, 1-inch piece of peeled ginger, 1 cucumber and 2 Granny Smith apples to a juicer. Juice all ingredients and strain out solids."
"Fields of Travel","https://cdn.liquor.com/wp-content/uploads/2018/01/18081255/Fields-of-Travel-720x720-recipe.jpg","Green Chartreuse liqueur gives herbal sweetness and sparkling sake makes it fizzy and refreshing in this cocktail at Pagu. “We use healthful, whole ingredients, such zucchini water in the Fields of Travel cocktail,” says Tracy Chang, the chef and owner of the Cambridge, Mass., restaurant.","Hou Hou Shu sparkling sake","60 ml",""
"Fields of Travel","https://cdn.liquor.com/wp-content/uploads/2018/01/18081255/Fields-of-Travel-720x720-recipe.jpg","Green Chartreuse liqueur gives herbal sweetness and sparkling sake makes it fizzy and refreshing in this cocktail at Pagu. “We use healthful, whole ingredients, such zucchini water in the Fields of Travel cocktail,” says Tracy Chang, the chef and owner of the Cambridge, Mass., restaurant.","Green Chartreuse liqueur","15 ml",""
"Fields of Travel","https://cdn.liquor.com/wp-content/uploads/2018/01/18081255/Fields-of-Travel-720x720-recipe.jpg","Green Chartreuse liqueur gives herbal sweetness and sparkling sake makes it fizzy and refreshing in this cocktail at Pagu. “We use healthful, whole ingredients, such zucchini water in the Fields of Travel cocktail,” says Tracy Chang, the chef and owner of the Cambridge, Mass., restaurant.","Zucchini water*","60 ml",""
"Fields of Travel","https://cdn.liquor.com/wp-content/uploads/2018/01/18081255/Fields-of-Travel-720x720-recipe.jpg","Green Chartreuse liqueur gives herbal sweetness and sparkling sake makes it fizzy and refreshing in this cocktail at Pagu. “We use healthful, whole ingredients, such zucchini water in the Fields of Travel cocktail,” says Tracy Chang, the chef and owner of the Cambridge, Mass., restaurant.","Bittermens winter melon bitters","2 dashes",""
"","","","","","Add the sake, liqueur and zucchini water to a shaker with ice, and shake until well-chilled."
"","","","","","Strain into a chilled coupe glass."
"","","","","","Top with the sake."
"","","","","","Garnish with a skewered cucumber ribbon."
"","","","","","*Zucchini water: Process 5 whole zucchinis through a juicer (which should yield 1 quart.) Add 1 oz. fresh lime juice, 1 oz. raw cane sugar and 1 barspoon vitamin C powder."
"Idle Hands","https://cdn.liquor.com/wp-content/uploads/2018/01/17122152/Idle-Hands-720x720-recipe.jpg","Using a clarification technique pioneered by New York culinary whiz Dave Arnold, Kevin Beary, the beverage director at Chicago’s Three Dots and a Dash, creates a clear banana rum and a banana syrup by adding an enzyme called Pectinex. The enzyme helps break down the fruit’s pectin, which is a naturally occurring starch. When each solution is run through a centrifuge, the banana solids compress at the bottom of the device, leaving a crystal-clear liquid on top.","Clarified banana rum*","60 ml",""
"Idle Hands","https://cdn.liquor.com/wp-content/uploads/2018/01/17122152/Idle-Hands-720x720-recipe.jpg","Using a clarification technique pioneered by New York culinary whiz Dave Arnold, Kevin Beary, the beverage director at Chicago’s Three Dots and a Dash, creates a clear banana rum and a banana syrup by adding an enzyme called Pectinex. The enzyme helps break down the fruit’s pectin, which is a naturally occurring starch. When each solution is run through a centrifuge, the banana solids compress at the bottom of the device, leaving a crystal-clear liquid on top.","Banana syrup**","40 ml",""
"Idle Hands","https://cdn.liquor.com/wp-content/uploads/2018/01/17122152/Idle-Hands-720x720-recipe.jpg","Using a clarification technique pioneered by New York culinary whiz Dave Arnold, Kevin Beary, the beverage director at Chicago’s Three Dots and a Dash, creates a clear banana rum and a banana syrup by adding an enzyme called Pectinex. The enzyme helps break down the fruit’s pectin, which is a naturally occurring starch. When each solution is run through a centrifuge, the banana solids compress at the bottom of the device, leaving a crystal-clear liquid on top.","Lime 2.0***","22 ml",""
"","","","","","Add all the ingredients into a mixing glass with ice and stir."
"","","","","","Strain into a double Old Fashioned glass over 1 large ice cube."
"","","","","","*Clarified banana rum: Blend 150g ripe bananas (showing brown spots) with 1L Caribbean rum. Add 2g Pectinex, and using a high-powered blender, blend the mixture until it reaches 100 degrees Fahrenheit. Using a centrifuge, run the mixture at 4,000g for 20 minutes. Pour off the clarified rum and reserve."
"","","","","","**Banana syrup: Blend 150g ripe bananas (showing brown spots) with 1L simple syrup (1:1). Add 2g Pectinex, and using a high-powered blender, blend the mixture until it reaches 100 degrees Fahrenheit. Using a centrifuge, run the mixture at 4,000g for 20 minutes. Pour off the clarified banana syrup and reserve. Makes 1L."
"","","","","","***Lime 2.0: Mix 4g citric acid, 2g malic acid and .04g succinic acid."
"Rum & Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg","BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark ’N’ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.","Wray & Nephew overproof rum","7.5 ml",""
"Rum & Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg","BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark ’N’ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.","DR rum blend*","40 ml",""
"Rum & Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg","BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark ’N’ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.","Fresh lime juice","22 ml",""
"Rum & Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg","BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark ’N’ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.","Passion fruit puree","1 tsp",""
"Rum & Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg","BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark ’N’ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.","Angostura bitters","1 dash",""
"Rum & Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091918/rum-and-ginger-720x720-recipe.jpg","BlackTail, the Lower Manhattan retro Cuban bar from the team behind The Dead Rabbit, is known to modernize classics like the Rum & Coke. For its contemporary riff on the Dark ’N’ Stormy, bartender Nate Dobson added passion fruit, bitters and a blend of funky Jamaican spirits to the usual ginger and rum base.","Blenheim ginger ale, to top","",""
"","","","","","Pour the rum, rum blend, juice, puree and bitters into a Collins glass over ice."
"","","","","","Top with the ginger ale."
"","","","","","*DR rum blend: Combine 4 parts Bacardí Superior Heritage Limited Edition rum, 3 parts Caña Brava rum, 2 parts Barbancourt white rhum agricole and 1 part Banks 5 Island rum."
"Jacq La Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg","Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark ’N’ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.","Redlock spiced rum","45 ml",""
"Jacq La Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg","Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark ’N’ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.","Grapefruit juice","60 ml",""
"Jacq La Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg","Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark ’N’ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.","Brown sugar syrup","7.5 ml",""
"Jacq La Ginger","https://cdn.liquor.com/wp-content/uploads/2018/01/17091140/Jacq-La-Ginger-720x720-recipe.jpg","Named after the famed female pirate of the Caribbean, Jacquotte Delahaye, this Dark ’N’ Stormy riff adapted from The Bluffton Room at Hilton Head Island in Bluffton, S.C., has Redlock spiced rum from Hilton Head Distillery, a vanilla-forward spirit with tones of allspice and nutmeg.","Ginger beer, to top","",""
"","","","","","Add the rum, juice and syrup into a shaker with ice, and shake until well-chilled."
"","","","","","Strain into a Collins glass over fresh ice, and stir gently."
"","","","","","Top with the ginger beer."
"","","","","","Garnish with a dill sprig."
"Dracarys","https://cdn.liquor.com/wp-content/uploads/2018/01/17090036/dracarys-dark-and-stormy-720x720-recipe.jpg","Named for the command that Daenerys Targaryen uses to get her dragons to breathe fire in “Game of Thrones,” this kicky riff on a Dark ’N’ Stormy kinda does the same thing, says Jenn Harvey, the bar manager at Temple Bar in Cambridge, Mass. “While too much spice tends to kill people’s palates, this cocktail has an initial gentle heat that builds as you drink it, ultimately leading one to breath fire.”","Ancho-chile-infused bourbon*","45 ml",""
