"drinkName_name","drinkName_drinkImage","drinkName_about","drinkName_ingredients_ingredient","drinkName_ingredients_amount","drinkName_mix_how"
"Seeking the Rose","https://cdn.liquor.com/wp-content/uploads/2018/07/27104838/lucybeaugard-11.jpg","This is the recipe that won Cheyenne Haggard the Naked Grouse Cocktail Competition. It was inspired by the Denver bartender’s lifelong love of flowers and all the times she’d gone hunting for roses and wildflowers around Colorado.","Creme de rosé liqueur","7.5 ml",""
"Seeking the Rose","https://cdn.liquor.com/wp-content/uploads/2018/07/27104838/lucybeaugard-11.jpg","This is the recipe that won Cheyenne Haggard the Naked Grouse Cocktail Competition. It was inspired by the Denver bartender’s lifelong love of flowers and all the times she’d gone hunting for roses and wildflowers around Colorado.","Pistachio orgeat*","30 ml",""
"Seeking the Rose","https://cdn.liquor.com/wp-content/uploads/2018/07/27104838/lucybeaugard-11.jpg","This is the recipe that won Cheyenne Haggard the Naked Grouse Cocktail Competition. It was inspired by the Denver bartender’s lifelong love of flowers and all the times she’d gone hunting for roses and wildflowers around Colorado.","Topo Chico sparkling water","30 ml",""
"Seeking the Rose","https://cdn.liquor.com/wp-content/uploads/2018/07/27104838/lucybeaugard-11.jpg","This is the recipe that won Cheyenne Haggard the Naked Grouse Cocktail Competition. It was inspired by the Denver bartender’s lifelong love of flowers and all the times she’d gone hunting for roses and wildflowers around Colorado.","Bergamot juice","15 ml",""
"","","","","","Add all the ingredients into a Collins glass."
"","","","","","Fill glass halfway with pebble ice."
"","","","","","Swizzle with the pebble ice, then top off with more pebble ice."
"","","","","","*Pistachio orgeat: Pulse 2 cups raw, shelled pistachios in a food processor until finely ground. Combine 1 1/2 cups sugar and 1 1/4 cups water in a pot over medium heat, and stir until sugar dissolves completely. Boil the syrup for 3 minutes, then add in the ground pistachios. Turn the heat down to low, and simmer for another 3 minutes, then slowly increase the temperature to medium high. Just before it starts to boil, remove it from the heat and cover with a lid. Allow the covered nut mixture to infuse for 3 to 8 hours. Strain it through 2 layers of cheesecloth, discarding the ground hazelnuts for another use. Stir 1/2 tsp orange flower water and 1 oz vodka into the syrup. Use a small funnel to portion the orgeat into bottles or a jar. Store in refrigerator for up to 2 weeks."
"Amorous Men Are Gullible","https://cdn.liquor.com/wp-content/uploads/2018/07/27104831/tednghiemgrousecocktail-54.jpg","Miranda Helck wanted to create a savory whisky cocktail that wasn’t influenced by the Old Fashioned, bringing in shiitake and dashi flavors instead. The result is a complex recipe that won the Philadelphia bartender the Naked Grouse Cocktail Competition.","Shiitake-infused Naked Grouse scotch whisky*","60 ml",""
"Amorous Men Are Gullible","https://cdn.liquor.com/wp-content/uploads/2018/07/27104831/tednghiemgrousecocktail-54.jpg","Miranda Helck wanted to create a savory whisky cocktail that wasn’t influenced by the Old Fashioned, bringing in shiitake and dashi flavors instead. The result is a complex recipe that won the Philadelphia bartender the Naked Grouse Cocktail Competition.","Yellow Chartreuse","7.5 ml",""
"Amorous Men Are Gullible","https://cdn.liquor.com/wp-content/uploads/2018/07/27104831/tednghiemgrousecocktail-54.jpg","Miranda Helck wanted to create a savory whisky cocktail that wasn’t influenced by the Old Fashioned, bringing in shiitake and dashi flavors instead. The result is a complex recipe that won the Philadelphia bartender the Naked Grouse Cocktail Competition.","Egg white","30 ml",""
"Amorous Men Are Gullible","https://cdn.liquor.com/wp-content/uploads/2018/07/27104831/tednghiemgrousecocktail-54.jpg","Miranda Helck wanted to create a savory whisky cocktail that wasn’t influenced by the Old Fashioned, bringing in shiitake and dashi flavors instead. The result is a complex recipe that won the Philadelphia bartender the Naked Grouse Cocktail Competition.","Fresh lemon juice","15 ml",""
"Amorous Men Are Gullible","https://cdn.liquor.com/wp-content/uploads/2018/07/27104831/tednghiemgrousecocktail-54.jpg","Miranda Helck wanted to create a savory whisky cocktail that wasn’t influenced by the Old Fashioned, bringing in shiitake and dashi flavors instead. The result is a complex recipe that won the Philadelphia bartender the Naked Grouse Cocktail Competition.","Dashi syrup**","15 ml",""
"Amorous Men Are Gullible","https://cdn.liquor.com/wp-content/uploads/2018/07/27104831/tednghiemgrousecocktail-54.jpg","Miranda Helck wanted to create a savory whisky cocktail that wasn’t influenced by the Old Fashioned, bringing in shiitake and dashi flavors instead. The result is a complex recipe that won the Philadelphia bartender the Naked Grouse Cocktail Competition.","Celery bitters","3 dashes",""
"Amorous Men Are Gullible","https://cdn.liquor.com/wp-content/uploads/2018/07/27104831/tednghiemgrousecocktail-54.jpg","Miranda Helck wanted to create a savory whisky cocktail that wasn’t influenced by the Old Fashioned, bringing in shiitake and dashi flavors instead. The result is a complex recipe that won the Philadelphia bartender the Naked Grouse Cocktail Competition.","The Bitter Truth aromatic bitters","2 dashes",""
"","","","","","Add all the ingredients into a shaker with ice and shake."
"","","","","","Strain into a chilled coupe glass."
"","","","","","*Shiitake-infused Naked Grouse scotch whisky: Add 3 oz dried shiitake mushrooms to a 750mL bottle of Naked Grouse scotch. Make sure mushrooms are fully submerged and let sit for 3 days. Strain liquid into another container. Collect rehydrated mushrooms in cheesecloth and squeeze out excess scotch. Discard mushrooms, store infusion in fridge."
"","","","","","**Dashi syrup: Combine 1 qt water, 24 g dried sea kelp and 15 g bonito flakes in a pot and bring to a boil. Let simmer at medium heat for 7 minutes. Add 1 qt sugar and stir until combined. Remove from heat and let cool. Strain out sea kelp before storing."
"Black Cherry","https://cdn.liquor.com/wp-content/uploads/2018/07/24135230/blackcherry-720x720.jpg","Hennessy Black cognac is perfect for mixing. It takes little more than a splash of cherry liqueur to turn the intensely smooth cognac into a subtly sweet cocktail.","Hennessy Black cognac","60 ml",""
"Black Cherry","https://cdn.liquor.com/wp-content/uploads/2018/07/24135230/blackcherry-720x720.jpg","Hennessy Black cognac is perfect for mixing. It takes little more than a splash of cherry liqueur to turn the intensely smooth cognac into a subtly sweet cocktail.","Maraschino cherry liqueur","7.5 ml",""
"","","","","","Add all ingredients into a mixing glass with ice and stir until chilled."
"","","","","","Strain into a coupe glass."
"","","","","","Garnish with a black cherry."
"1888 Summer Serve","https://cdn.liquor.com/wp-content/uploads/2018/07/24104144/brugal-rum-recipe_720x720.jpg","You can sip 1888 Brugal rum all year long, thanks to the complex and irresistible flavor imparted by the double-aging process. During the summer, you should try pouring this balanced and smooth rum, which has been perfected over five generations, over a refreshing ice ball made from coconut water.","1888 Brugal rum","60 ml",""
"1888 Summer Serve","https://cdn.liquor.com/wp-content/uploads/2018/07/24104144/brugal-rum-recipe_720x720.jpg","You can sip 1888 Brugal rum all year long, thanks to the complex and irresistible flavor imparted by the double-aging process. During the summer, you should try pouring this balanced and smooth rum, which has been perfected over five generations, over a refreshing ice ball made from coconut water.","Coconut water ice ball","1",""
"","","","","","Freeze coconut water into an ice ball or large cube."
"","","","","","Place the ice ball in a rocks glass, and pour the rum over it."
"Hipster","https://cdn.liquor.com/wp-content/uploads/2018/07/19080420/hipster-720x720-recipe.jpg","Available on the patio as one of four seasonal libations on the new spritz cart at Hazel in Washington, D.C., is this drink derived from one of spirits manager Nick Farrell’s favorite orders at a bar: a pint glass with a shot of aperitivo and ice, and a canned beer poured on top.","Caffo Mezzodi L’Aperitivo Italiano (can substitute Aperol liqueur)","30 ml",""
"Hipster","https://cdn.liquor.com/wp-content/uploads/2018/07/19080420/hipster-720x720-recipe.jpg","Available on the patio as one of four seasonal libations on the new spritz cart at Hazel in Washington, D.C., is this drink derived from one of spirits manager Nick Farrell’s favorite orders at a bar: a pint glass with a shot of aperitivo and ice, and a canned beer poured on top.","Orangecello","30 ml",""
"Hipster","https://cdn.liquor.com/wp-content/uploads/2018/07/19080420/hipster-720x720-recipe.jpg","Available on the patio as one of four seasonal libations on the new spritz cart at Hazel in Washington, D.C., is this drink derived from one of spirits manager Nick Farrell’s favorite orders at a bar: a pint glass with a shot of aperitivo and ice, and a canned beer poured on top.","Club soda","30 ml",""
"Hipster","https://cdn.liquor.com/wp-content/uploads/2018/07/19080420/hipster-720x720-recipe.jpg","Available on the patio as one of four seasonal libations on the new spritz cart at Hazel in Washington, D.C., is this drink derived from one of spirits manager Nick Farrell’s favorite orders at a bar: a pint glass with a shot of aperitivo and ice, and a canned beer poured on top.","Regans’ Orange Bitters No. 6","3 dashes",""
"Hipster","https://cdn.liquor.com/wp-content/uploads/2018/07/19080420/hipster-720x720-recipe.jpg","Available on the patio as one of four seasonal libations on the new spritz cart at Hazel in Washington, D.C., is this drink derived from one of spirits manager Nick Farrell’s favorite orders at a bar: a pint glass with a shot of aperitivo and ice, and a canned beer poured on top.","Salt","1 dash",""
"Hipster","https://cdn.liquor.com/wp-content/uploads/2018/07/19080420/hipster-720x720-recipe.jpg","Available on the patio as one of four seasonal libations on the new spritz cart at Hazel in Washington, D.C., is this drink derived from one of spirits manager Nick Farrell’s favorite orders at a bar: a pint glass with a shot of aperitivo and ice, and a canned beer poured on top.","Crooked Run Heart and Soul IPA","90 ml",""
"","","","","","Add all the ingredients except the beer into a hurricane glass over ice, then add the beer."
"","","","","","Garnish with a skewered orange wheel."
"Old Pal","https://cdn.liquor.com/wp-content/uploads/2018/07/18144421/old-pal-720x720-recipe.jpg","Named after WIlliam “Sparrow” Robinson, the sports editor for “The New York Herald” in Paris, this three-ingredient sipper is basically a lighter version of the Boulevardier, which makes sense considering the two cocktails were invented by the same person, Harry MacElhone, the proprietor of Harry’s New York Bar in Paris.","Rye whiskey","30 ml",""
"Old Pal","https://cdn.liquor.com/wp-content/uploads/2018/07/18144421/old-pal-720x720-recipe.jpg","Named after WIlliam “Sparrow” Robinson, the sports editor for “The New York Herald” in Paris, this three-ingredient sipper is basically a lighter version of the Boulevardier, which makes sense considering the two cocktails were invented by the same person, Harry MacElhone, the proprietor of Harry’s New York Bar in Paris.","Dry vermouth","30 ml",""
"Old Pal","https://cdn.liquor.com/wp-content/uploads/2018/07/18144421/old-pal-720x720-recipe.jpg","Named after WIlliam “Sparrow” Robinson, the sports editor for “The New York Herald” in Paris, this three-ingredient sipper is basically a lighter version of the Boulevardier, which makes sense considering the two cocktails were invented by the same person, Harry MacElhone, the proprietor of Harry’s New York Bar in Paris.","Campari","30 ml",""
"","","","","","Add all the ingredients into a mixing glass, top with cubed ice and stir."
"","","","","","Strain into a chilled coupe glass."
"","","","","","Garnish with a lemon twist."
"Lazy Sunday","https://cdn.liquor.com/wp-content/uploads/2018/07/17132935/Healthy-Drinking-Try-These-5-Inflammation-Busting-Turmeric-Cocktails-lazy-sunday-720x720-slideshow.jpg","“Turmeric really balances the sweetness of the other ingredients, and its spice complements the Ceylon cinnamon beautifully,” says Anna Maceda, the co-owner and bar manager of Grand Army Tavern in Portland, Ore. “Turmeric also has a ton of health benefits thanks to its anti-inflammatory properties, and I think a cocktail can be somewhat healthy, too.”","Tequila","45 ml",""
"Lazy Sunday","https://cdn.liquor.com/wp-content/uploads/2018/07/17132935/Healthy-Drinking-Try-These-5-Inflammation-Busting-Turmeric-Cocktails-lazy-sunday-720x720-slideshow.jpg","“Turmeric really balances the sweetness of the other ingredients, and its spice complements the Ceylon cinnamon beautifully,” says Anna Maceda, the co-owner and bar manager of Grand Army Tavern in Portland, Ore. “Turmeric also has a ton of health benefits thanks to its anti-inflammatory properties, and I think a cocktail can be somewhat healthy, too.”","Fresh grapefruit juice","45 ml",""
"Lazy Sunday","https://cdn.liquor.com/wp-content/uploads/2018/07/17132935/Healthy-Drinking-Try-These-5-Inflammation-Busting-Turmeric-Cocktails-lazy-sunday-720x720-slideshow.jpg","“Turmeric really balances the sweetness of the other ingredients, and its spice complements the Ceylon cinnamon beautifully,” says Anna Maceda, the co-owner and bar manager of Grand Army Tavern in Portland, Ore. “Turmeric also has a ton of health benefits thanks to its anti-inflammatory properties, and I think a cocktail can be somewhat healthy, too.”","Cinnamon syrup*","30 ml",""
